city_id,temp_max,temp_min,temp,pressure,humidity,windspeed,winddeg,clouds,rain,dt_iso
3160606,272.15,272.15,272.15,1030,92,1,0,40,0,18.12.2016 13:00
3160606,272.15,272.15,272.15,1029,92,2,170,68,0,18.12.2016 14:00
3160606,272.905,272.905,272.905,1028,96,3,175,38,0,18.12.2016 15:00
3160606,274.15,273.15,273.66,1028,100,4,180,8,0,18.12.2016 16:00
3160606,275.15,274.15,274.66,1028,100,3,200,8,0,18.12.2016 17:00
3160606,275.15,275.15,275.15,1027,100,3,180,8,0,18.12.2016 18:00
3160606,275.395,275.395,275.395,1027,100,3,180,4,0,18.12.2016 19:00
3160606,276.15,275.15,275.64,1027,100,3,180,0,0,18.12.2016 20:00
3160606,276.15,274.15,275.13,1026,93,3,190,0,0,18.12.2016 21:00
3160606,276.15,274.15,275.13,1026,93,2,190,0,0,18.12.2016 22:00
3160606,276.15,272.15,274.12,1026,93,2,210,8,0,18.12.2016 23:00
3160606,273.15,272.15,272.64,1026,100,1,320,8,0,19.12.2016 00:00
3160606,272.39,272.39,272.39,1026,100,1,160,8,0,19.12.2016 01:00
3160606,273.15,271.15,272.14,1026,100,0,0,8,0,19.12.2016 02:00
3160606,273.15,271.15,272.13,1026,100,1,0,8,0,19.12.2016 03:00
3160606,273.15,271.15,272.13,1025,100,1,320,20,0,19.12.2016 04:00
3160606,273.15,271.15,272.13,1025,100,1,310,20,0,19.12.2016 05:00
3160606,273.15,271.15,272.14,1025,100,1,320,20,0,19.12.2016 06:00
3160606,273.15,271.15,272.14,1024,100,1,240,20,0,19.12.2016 07:00
3160606,273.15,271.15,272.14,1025,100,0,0,90,0,19.12.2016 08:00
3160606,273.15,271.15,272.13,1025,100,0,0,20,0,19.12.2016 09:00
3160606,273.15,271.15,272.13,1025,100,1,0,90,0,19.12.2016 10:00
3160606,274.15,272.15,273.13,1025,100,1,0,90,0,19.12.2016 11:00
3160606,274.15,273.15,273.64,1025,100,0,0,90,0,19.12.2016 12:00
3160606,274.15,273.15,273.64,1024,100,1,0,90,0,19.12.2016 13:00
3160606,274.15,273.15,273.64,1024,100,0,0,90,0,19.12.2016 14:00
3160606,274.15,273.15,273.64,1024,100,1,0,90,0,19.12.2016 15:00
3160606,274.15,274.15,274.15,1023,100,0,0,90,0,19.12.2016 16:00
3160606,276.15,273.15,274.63,1023,100,2,170,90,0,19.12.2016 17:00
3160606,276.15,274.15,275.13,1023,100,5,190,90,0,19.12.2016 18:00
3160606,275.15,274.15,274.64,1023,100,3,200,90,0,19.12.2016 19:00
3160606,275.15,274.15,274.64,1023,100,1,170,80,0,19.12.2016 20:00
3160606,274.15,274.15,274.15,1022,100,2,220,90,0,19.12.2016 21:00
3160606,277.15,274.15,275.63,1022,100,5,180,80,0,19.12.2016 22:00
3160606,277.15,274.15,275.63,1022,100,5,190,88,0,19.12.2016 23:00
3160606,277.15,274.15,275.63,1022,100,4,200,88,0,20.12.2016 00:00
3160606,277.15,274.15,275.63,1022,100,3,210,88,0,20.12.2016 01:00
3160606,276.15,273.15,274.63,1022,100,3,180,32,0,20.12.2016 02:00
3160606,276.15,275.15,275.64,1022,100,4,180,32,0,20.12.2016 03:00
3160606,277.15,275.15,276.13,1022,100,4,190,32,0,20.12.2016 04:00
3160606,277.15,276.15,276.64,1022,100,4,190,56,0,20.12.2016 05:00
3160606,277.15,276.15,276.64,1022,100,4,190,56,0,20.12.2016 06:00
3160606,278.15,277.15,277.64,1022,93,4,200,90,0,20.12.2016 07:00
3160606,279.15,278.15,278.66,1022,100,4,210,90,0,20.12.2016 08:00
3160606,279.15,279.15,279.15,1023,93,5,210,90,0,20.12.2016 09:00
3160606,279.15,278.15,278.66,1023,100,4,190,90,0,20.12.2016 10:00
3160606,279.15,278.15,278.66,1023,100,5,200,75,0,20.12.2016 11:00
3160606,279.15,278.15,278.66,1023,100,6,200,75,0,20.12.2016 12:00
3160606,279.15,278.15,278.66,1023,93,6,200,75,0,20.12.2016 13:00
3160606,279.15,279.15,279.15,1023,81,5,210,90,0,20.12.2016 14:00
3160606,278.15,278.15,278.15,1023,86,4,200,90,0,20.12.2016 15:00
3160606,278.15,278.15,278.15,1023,86,5,200,75,0,20.12.2016 16:00
3160606,278.15,278.15,278.15,1022,93,6,190,75,0,20.12.2016 17:00
3160606,278.15,278.15,278.15,1022,93,6,190,75,0,20.12.2016 18:00
3160606,278.15,277.15,277.64,1022,86,6,200,75,0,20.12.2016 19:00
3160606,277.15,277.15,277.15,1021,86,7,190,88,0.30,20.12.2016 20:00
3160606,277.15,277.15,277.15,1021,80,7,190,88,0.30,20.12.2016 21:00
3160606,276.15,276.15,276.15,1020,86,6,180,88,0.30,20.12.2016 22:00
3160606,276.15,276.15,276.15,1020,86,6,190,88,0.30,20.12.2016 23:00
3160606,276.15,276.15,276.15,1020,86,5,190,88,0.30,21.12.2016 00:00
3160606,276.15,276.15,276.15,1019,86,4,190,88,0.30,21.12.2016 01:00
3160606,276.15,276.15,276.15,1018,93,5,180,88,0.30,21.12.2016 02:00
3160606,276.15,276.15,276.15,1017,86,5,190,88,0.30,21.12.2016 03:00
3160606,276.15,275.15,275.64,1016,86,5,180,88,0.30,21.12.2016 04:00
3160606,276.15,276.15,276.15,1015,93,4,170,88,0,21.12.2016 05:00
3160606,276.15,275.15,275.64,1014,93,4,180,88,0,21.12.2016 06:00
3160606,276.15,275.15,275.64,1013,86,7,190,88,0.30,21.12.2016 07:00
3160606,276.15,275.15,275.64,1012,86,5,180,75,0,21.12.2016 08:00
3160606,275.15,275.15,275.15,1012,93,6,210,75,0,21.12.2016 09:00
3160606,276.15,276.15,276.15,1011,86,5,170,75,0,21.12.2016 10:00
3160606,276.15,276.15,276.15,1011,93,6,180,75,0,21.12.2016 11:00
3160606,277.15,276.15,276.66,1010,93,8,180,75,0,21.12.2016 12:00
3160606,278.15,277.15,277.66,1009,93,9,180,75,0,21.12.2016 13:00
3160606,278.15,278.15,278.15,1008,93,9,190,75,0,21.12.2016 14:00
3160606,279.15,278.15,278.66,1007,100,8,190,75,0,21.12.2016 15:00
3160606,279.15,279.15,279.15,1008,100,8,200,75,0,21.12.2016 16:00
3160606,279.15,279.15,279.15,1008,93,6,200,75,0,21.12.2016 17:00
3160606,279.15,279.15,279.15,1008,93,7,190,90,0,21.12.2016 18:00
3160606,279.15,279.15,279.15,1008,93,7,200,75,0,21.12.2016 19:00
3160606,280.15,279.15,279.64,1009,87,8,200,0,0.30,21.12.2016 20:00
3160606,280.15,279.15,279.66,1008,93,7,210,75,0.30,21.12.2016 21:00
3160606,279.15,278.15,278.64,1008,87,9,210,75,0.30,21.12.2016 22:00
3160606,278.15,277.15,277.64,1009,86,5,220,0,0,21.12.2016 23:00
3160606,277.15,276.15,276.64,1010,86,5,210,0,0,22.12.2016 00:00
3160606,277.15,276.15,276.64,1011,86,5,210,0,0,22.12.2016 01:00
3160606,276.15,276.15,276.15,1011,86,3,220,0,0,22.12.2016 02:00
3160606,277.15,276.15,276.64,1012,86,4,200,0,0,22.12.2016 03:00
3160606,277.15,276.15,276.64,1012,86,4,200,0,0,22.12.2016 04:00
3160606,277.15,276.15,276.64,1012,86,4,200,0,0,22.12.2016 05:00
3160606,277.15,276.15,276.64,1013,86,4,210,0,0,22.12.2016 06:00
3160606,277.15,276.15,276.64,1013,86,5,200,0,0,22.12.2016 07:00
3160606,278.15,276.15,277.13,1013,80,6,210,0,0,22.12.2016 08:00
3160606,278.15,277.15,277.64,1013,80,6,210,20,0,22.12.2016 09:00
3160606,279.15,278.15,278.64,1013,75,6,220,40,0,22.12.2016 10:00
3160606,279.15,278.15,278.64,1012,75,7,210,40,0,22.12.2016 11:00
3160606,279.15,279.15,279.15,1012,81,6,200,75,0,22.12.2016 12:00
3160606,279.15,279.15,279.15,1012,81,7,200,90,0,22.12.2016 13:00
3160606,279.15,279.15,279.15,1011,81,7,200,90,0.90,22.12.2016 14:00
3160606,279.15,279.15,279.15,1010,87,7,200,75,0,22.12.2016 15:00
3160606,279.15,278.15,278.64,1009,81,10,210,75,0,22.12.2016 16:00
3160606,279.15,278.15,278.64,1009,81,7,210,0,0,22.12.2016 17:00
3160606,278.15,277.15,277.64,1009,80,4,220,0,0,22.12.2016 18:00
3160606,278.15,277.15,277.64,1010,80,4,210,0,0,22.12.2016 19:00
3160606,278.15,277.15,277.64,1009,75,5,200,12,0,22.12.2016 20:00
3160606,277.15,277.15,277.15,1010,80,4,210,12,0,22.12.2016 21:00
3160606,278.15,276.15,277.13,1010,80,5,210,12,0,22.12.2016 22:00
3160606,277.15,276.15,276.64,1010,80,2,200,12,0,22.12.2016 23:00
3160606,277.15,277.15,277.15,1011,80,4,210,12,0,23.12.2016 00:00
3160606,276.15,276.15,276.15,1011,81,3,220,12,0,23.12.2016 01:00
3160606,276.15,276.15,276.15,1011,80,3,220,8,0,23.12.2016 02:00
3160606,276.15,276.15,276.15,1011,80,5,220,8,0,23.12.2016 03:00
3160606,276.15,275.15,275.64,1012,80,2,220,8,0,23.12.2016 04:00
3160606,275.15,275.15,275.15,1012,80,1,0,0,0,23.12.2016 05:00
3160606,275.15,275.15,275.15,1013,77,5,220,0,0,23.12.2016 06:00
3160606,275.15,274.15,274.64,1014,80,3,210,0,0,23.12.2016 07:00
3160606,275.15,275.15,275.15,1014,80,3,210,0,0,23.12.2016 08:00
3160606,275.15,274.15,274.64,1014,80,4,220,0,0,23.12.2016 09:00
3160606,276.15,275.15,275.64,1015,74,4,220,0,0,23.12.2016 10:00
3160606,276.15,275.15,275.64,1016,74,3,220,0,0,23.12.2016 11:00
3160606,277.15,277.15,277.15,1016,69,5,220,0,0,23.12.2016 12:00
3160606,277.15,277.15,277.15,1015,69,3,210,0,0,23.12.2016 13:00
3160606,277.15,277.15,277.15,1015,69,4,210,0,0,23.12.2016 14:00
3160606,277.15,277.15,277.15,1014,80,4,190,0,0,23.12.2016 15:00
3160606,277.15,277.15,277.15,1014,80,4,190,0,0,23.12.2016 16:00
3160606,278.15,277.15,277.66,1012,86,2,180,90,0,23.12.2016 17:00
3160606,279.15,279.15,279.15,1010,81,5,180,90,0,23.12.2016 18:00
3160606,279.15,279.15,279.15,1006,87,11,190,90,0.90,23.12.2016 19:00
3160606,279.15,279.15,279.15,1004,93,10,180,92,0.30,23.12.2016 20:00
3160606,279.15,279.15,279.15,1001,93,11,180,92,0.30,23.12.2016 21:00
3160606,279.15,279.15,279.15,998,93,12,180,92,0.90,23.12.2016 22:00
3160606,280.15,279.15,279.66,997,100,12,180,92,0.30,23.12.2016 23:00
3160606,280.15,280.15,280.15,995,93,12,190,92,0.90,24.12.2016 00:00
3160606,280.15,280.15,280.15,993,93,10,190,92,0,24.12.2016 01:00
3160606,280.15,280.15,280.15,992,93,7,210,48,0.30,24.12.2016 02:00
3160606,280.15,279.15,279.64,993,87,5,220,48,0.30,24.12.2016 03:00
3160606,279.15,278.15,278.64,994,81,5,230,48,0.30,24.12.2016 04:00
3160606,278.15,277.15,277.64,995,80,6,220,12,0,24.12.2016 05:00
3160606,277.15,277.15,277.15,995,86,5,220,12,0,24.12.2016 06:00
3160606,277.15,276.15,276.64,996,80,5,230,12,0,24.12.2016 07:00
3160606,276.15,276.15,276.15,997,78,4,210,8,0,24.12.2016 08:00
3160606,277.15,276.15,276.64,997,78,5,200,8,0,24.12.2016 09:00
3160606,277.15,276.15,276.64,997,78,5,210,20,0,24.12.2016 10:00
3160606,278.15,277.15,277.64,996,80,4,220,75,0,24.12.2016 11:00
3160606,278.15,277.15,277.64,995,75,4,220,75,0,24.12.2016 12:00
3160606,278.15,277.15,277.64,995,79,4,220,0,0,24.12.2016 13:00
3160606,277.15,277.15,277.15,995,77,4,210,20,0,24.12.2016 14:00
3160606,276.15,276.15,276.15,995,77,5,210,12,0,24.12.2016 15:00
3160606,276.15,275.15,275.64,995,77,4,210,12,0,24.12.2016 16:00
3160606,276.15,275.15,275.64,995,79,4,210,20,0,24.12.2016 17:00
3160606,275.15,275.15,275.15,995,80,4,220,20,0,24.12.2016 18:00
3160606,275.15,275.15,275.15,995,80,5,220,20,0,24.12.2016 19:00
3160606,275.15,275.15,275.15,995,74,4,220,0,0,24.12.2016 20:00
3160606,275.15,274.15,274.64,996,80,5,210,0,0,24.12.2016 21:00
3160606,275.15,275.15,275.15,996,74,5,200,0,0,24.12.2016 22:00
3160606,275.15,275.15,275.15,996,74,5,220,0,0,24.12.2016 23:00
3160606,276.15,275.15,275.66,996,74,6,220,0,0,25.12.2016 00:00
3160606,277.15,275.15,276.14,996,64,6,220,0,0,25.12.2016 01:00
3160606,277.15,275.15,276.14,996,64,6,230,12,0,25.12.2016 02:00
3160606,276.15,275.15,275.64,996,69,6,210,12,0,25.12.2016 03:00
3160606,277.15,275.15,276.14,996,64,6,230,12,0,25.12.2016 04:00
3160606,277.15,276.15,276.64,996,64,7,230,0,0,25.12.2016 05:00
3160606,277.15,276.15,276.64,997,60,6,230,0,0,25.12.2016 06:00
3160606,277.15,275.15,276.14,997,64,6,220,0,0,25.12.2016 07:00
3160606,276.15,276.15,276.15,998,69,5,220,12,0,25.12.2016 08:00
3160606,277.15,276.15,276.64,999,64,5,210,12,0,25.12.2016 09:00
3160606,277.15,276.15,276.64,999,69,5,220,0,0,25.12.2016 10:00
3160606,277.15,277.15,277.15,999,80,4,210,0,0,25.12.2016 11:00
3160606,278.15,277.15,277.64,998,75,3,190,0,0,25.12.2016 12:00
3160606,278.15,278.15,278.15,998,75,3,210,0,0,25.12.2016 13:00
3160606,279.15,278.15,278.66,997,86,3,190,32,0,25.12.2016 14:00
3160606,279.15,278.15,278.64,997,87,4,200,36,0.30,25.12.2016 15:00
3160606,279.15,279.15,279.15,995,100,3,190,36,0,25.12.2016 16:00
3160606,280.15,279.15,279.64,995,93,4,220,0,0,25.12.2016 17:00
3160606,280.15,280.15,280.15,993,100,7,220,0,0,25.12.2016 18:00
3160606,281.15,280.15,280.66,993,100,6,200,90,0,25.12.2016 19:00
3160606,281.15,281.15,281.15,992,93,6,190,90,0,25.12.2016 20:00
3160606,282.15,281.15,281.66,992,87,7,190,90,0,25.12.2016 21:00
3160606,282.15,281.15,281.66,993,87,5,200,0,0,25.12.2016 22:00
3160606,282.15,281.15,281.66,993,81,5,210,32,0,25.12.2016 23:00
3160606,282.15,281.15,281.66,994,65,3,230,32,0,26.12.2016 00:00
3160606,282.15,281.15,281.64,994,49,7,250,32,0,26.12.2016 01:00
3160606,280.15,279.15,279.64,995,56,9,250,0,0,26.12.2016 02:00
3160606,280.15,279.15,279.64,995,56,9,240,0,0,26.12.2016 03:00
3160606,279.15,278.15,278.64,995,52,7,250,0,0,26.12.2016 04:00
3160606,278.15,278.15,278.15,996,52,6,250,0,0,26.12.2016 05:00
3160606,278.15,278.15,278.15,997,52,3,240,0,0,26.12.2016 06:00
3160606,277.15,276.15,276.64,996,60,6,230,0,0,26.12.2016 07:00
3160606,277.15,276.15,276.64,996,64,5,230,0,0,26.12.2016 08:00
3160606,276.15,276.15,276.15,994,74,5,210,0,0,26.12.2016 09:00
3160606,278.15,277.15,277.64,993,72,7,230,40,0,26.12.2016 10:00
3160606,277.15,276.15,276.64,992,71,5,220,40,0,26.12.2016 11:00
3160606,277.15,276.15,276.64,992,71,5,220,75,0,26.12.2016 12:00
3160606,277.15,276.15,276.64,992,69,6,240,0,0,26.12.2016 13:00
3160606,277.15,275.15,276.25,992,64,8,240,20,0,26.12.2016 14:00
3160606,276.15,275.15,275.64,991,69,7,240,0,0,26.12.2016 15:00
3160606,275.15,275.15,275.15,991,74,7,220,0,0,26.12.2016 16:00
3160606,276.15,275.15,275.64,988,74,8,200,0,0,26.12.2016 17:00
3160606,277.15,276.15,276.64,986,65,9,200,20,0,26.12.2016 18:00
3160606,277.15,276.15,276.64,983,69,10,220,40,0,26.12.2016 19:00
3160606,278.15,276.15,277.05,982,86,8,270,0,0,26.12.2016 20:00
3160606,279.15,278.15,278.66,983,54,7,260,0,0,26.12.2016 21:00
3160606,280.15,279.15,279.64,987,54,7,280,0,0,26.12.2016 22:00
3160606,281.15,281.15,281.15,991,49,8,300,0,0,26.12.2016 23:00
3160606,281.15,281.15,281.15,993,49,9,300,0,0,27.12.2016 00:00
3160606,281.15,281.15,281.15,996,45,9,310,0,0,27.12.2016 01:00
3160606,281.15,281.15,281.15,999,42,9,310,0,0,27.12.2016 02:00
3160606,281.15,281.15,281.15,1002,39,9,320,0,0,27.12.2016 03:00
3160606,280.15,280.15,280.15,1005,42,10,320,0,0,27.12.2016 04:00
3160606,280.15,280.15,280.15,1007,36,10,320,0,0,27.12.2016 05:00
3160606,279.15,278.15,278.64,1010,38,10,320,0,0,27.12.2016 06:00
3160606,278.15,278.15,278.15,1012,38,9,310,0,0,27.12.2016 07:00
3160606,278.15,278.15,278.15,1014,41,7,300,0,0,27.12.2016 08:00
3160606,277.15,277.15,277.15,1017,44,5,290,0,0,27.12.2016 09:00
3160606,277.15,277.15,277.15,1018,41,4,290,0,0,27.12.2016 10:00
3160606,278.15,278.15,278.15,1020,38,5,300,0,0,27.12.2016 11:00
3160606,278.15,278.15,278.15,1022,32,4,320,0,0,27.12.2016 12:00
3160606,278.15,278.15,278.15,1023,38,4,330,0,0,27.12.2016 13:00
3160606,278.15,277.15,277.66,1024,41,2,350,0,0,27.12.2016 14:00
3160606,277.15,276.15,276.64,1025,41,1,350,0,0,27.12.2016 15:00
3160606,275.15,275.15,275.15,1026,47,1,320,0,0,27.12.2016 16:00
3160606,276.15,272.15,274.19,1027,63,1,0,0,0,27.12.2016 17:00
3160606,275.15,274.15,274.64,1028,51,3,240,0,0,27.12.2016 18:00
3160606,275.15,272.15,273.68,1030,63,1,120,0,0,27.12.2016 19:00
3160606,274.15,271.15,272.68,1031,74,1,100,0,0,27.12.2016 20:00
3160606,276.15,270.15,273.2,1031,79,0,0,0,0,27.12.2016 21:00
3160606,276.15,271.15,273.7,1032,79,0,0,0,0,27.12.2016 22:00
3160606,275.15,271.15,273.19,1031,86,1,0,0,0,27.12.2016 23:00
3160606,276.15,271.15,273.7,1032,79,2,190,0,0,28.12.2016 00:00
3160606,275.15,270.15,272.7,1032,86,0,120,0,0,28.12.2016 01:00
3160606,275.15,270.15,272.69,1032,86,0,0,0,0,28.12.2016 02:00
3160606,276.15,270.15,273.2,1032,92,1,80,0,0,28.12.2016 03:00
3160606,274.15,270.15,272.19,1033,86,1,0,0,0,28.12.2016 04:00
3160606,273.15,270.15,271.68,1033,86,1,100,0,0,28.12.2016 05:00
3160606,273.15,270.15,271.68,1033,92,2,60,0,0,28.12.2016 06:00
3160606,273.15,269.15,271.19,1033,92,0,0,0,0,28.12.2016 07:00
3160606,276.15,269.15,272.71,1034,92,1,0,0,0,28.12.2016 08:00
3160606,276.15,269.15,272.71,1034,92,2,120,0,0,28.12.2016 09:00
3160606,278.15,270.15,274.22,1035,92,1,70,0,0,28.12.2016 10:00
3160606,276.15,272.15,274.19,1035,86,1,60,0,0,28.12.2016 11:00
3160606,276.15,272.15,274.19,1035,86,1,70,0,0,28.12.2016 12:00
3160606,275.15,272.15,273.68,1035,86,0,0,0,0,28.12.2016 13:00
3160606,273.15,272.15,272.66,1034,86,1,80,0,0,28.12.2016 14:00
3160606,273.15,271.15,272.16,1033,92,1,120,0,0,28.12.2016 15:00
3160606,273.15,270.15,271.68,1033,92,1,0,0,0,28.12.2016 16:00
3160606,272.15,270.15,271.17,1033,100,1,100,0,0,28.12.2016 17:00
3160606,272.15,272.15,272.15,1032,92,3,170,0,0,28.12.2016 18:00
3160606,272.15,272.15,272.15,1032,100,2,130,90,0,28.12.2016 19:00
3160606,274.15,273.15,273.64,1031,100,3,170,24,0,28.12.2016 20:00
3160606,274.15,273.15,273.66,1031,91,2,180,24,0,28.12.2016 21:00
3160606,273.15,273.15,273.15,1030,91,2,150,24,0,28.12.2016 22:00
3160606,274.15,273.15,273.64,1030,90,3,180,12,0,28.12.2016 23:00
3160606,274.15,273.15,273.64,1030,90,1,0,12,0,29.12.2016 00:00
3160606,275.15,274.15,274.66,1030,90,2,170,12,0,29.12.2016 01:00
3160606,274.15,273.15,273.66,1029,90,2,200,12,0,29.12.2016 02:00
3160606,274.15,274.15,274.15,1029,86,3,190,12,0,29.12.2016 03:00
3160606,275.15,274.15,274.64,1029,90,3,200,12,0,29.12.2016 04:00
3160606,275.15,275.15,275.15,1028,80,4,200,24,0,29.12.2016 05:00
3160606,274.15,274.15,274.15,1028,86,3,190,24,0,29.12.2016 06:00
3160606,275.15,275.15,275.15,1027,95,3,200,24,0,29.12.2016 07:00
3160606,276.15,275.15,275.66,1028,93,4,210,0,0,29.12.2016 08:00
3160606,276.15,276.15,276.15,1028,86,3,200,0,0,29.12.2016 09:00
3160606,277.15,276.15,276.66,1027,86,2,190,0,0,29.12.2016 10:00
3160606,277.15,277.15,277.15,1027,93,3,200,0,0,29.12.2016 11:00
3160606,278.15,278.15,278.15,1027,86,3,200,0,0,29.12.2016 12:00
3160606,278.15,278.15,278.15,1026,86,3,200,0,0,29.12.2016 13:00
3160606,278.15,277.15,277.64,1026,80,4,220,0,0,29.12.2016 14:00
3160606,277.15,277.15,277.15,1025,86,3,200,0,0,29.12.2016 15:00
3160606,277.15,277.15,277.15,1025,86,3,220,0,0,29.12.2016 16:00
3160606,278.15,277.15,277.66,1025,86,3,210,0,0,29.12.2016 17:00
3160606,278.15,278.15,278.15,1025,86,3,200,0,0,29.12.2016 18:00
3160606,278.15,278.15,278.15,1024,86,4,200,0,0,29.12.2016 19:00
3160606,278.15,278.15,278.15,1024,86,2,220,12,0,29.12.2016 20:00
3160606,278.15,278.15,278.15,1024,86,4,220,12,0,29.12.2016 21:00
3160606,278.15,277.15,277.72,1024,93,4,220,12,0,29.12.2016 22:00
3160606,277.15,277.15,277.15,1024,93,3,220,0,0,29.12.2016 23:00
3160606,278.15,277.15,277.66,1023,86,2,200,0,0,30.12.2016 00:00
3160606,278.15,277.15,277.64,1023,80,3,230,0,0,30.12.2016 01:00
3160606,278.15,278.15,278.15,1023,80,3,210,0,0,30.12.2016 02:00
3160606,278.15,278.15,278.15,1023,86,4,210,0,0,30.12.2016 03:00
3160606,278.15,278.15,278.15,1022,86,4,200,0,0,30.12.2016 04:00
3160606,278.15,278.15,278.15,1021,86,4,200,0,0,30.12.2016 05:00
3160606,278.15,278.15,278.15,1021,93,6,200,0,0,30.12.2016 06:00
3160606,278.15,278.15,278.15,1020,93,6,200,0,0,30.12.2016 07:00
3160606,279.15,278.15,278.66,1020,93,7,190,40,0,30.12.2016 08:00
3160606,279.15,279.15,279.15,1019,87,7,200,20,0,30.12.2016 09:00
3160606,280.15,279.15,279.66,1019,93,6,200,40,0,30.12.2016 10:00
3160606,280.15,279.15,279.66,1018,93,7,190,40,0,30.12.2016 11:00
3160606,280.15,279.15,279.66,1017,93,6,190,40,0,30.12.2016 12:00
3160606,280.15,279.15,279.66,1017,93,4,190,20,0,30.12.2016 13:00
3160606,280.15,280.15,280.15,1017,87,6,210,32,0,30.12.2016 14:00
3160606,280.15,280.15,280.15,1015,87,8,210,20,0,30.12.2016 15:00
3160606,280.15,280.15,280.15,1015,87,8,210,0,0,30.12.2016 16:00
3160606,280.15,280.15,280.15,1015,93,7,210,20,0,30.12.2016 17:00
3160606,280.15,280.15,280.15,1015,93,6,210,75,0,30.12.2016 18:00
3160606,280.15,280.15,280.15,1014,93,7,210,75,0,30.12.2016 19:00
3160606,280.15,280.15,280.15,1014,93,7,220,24,0,30.12.2016 20:00
3160606,280.15,280.15,280.15,1014,93,7,210,24,0,30.12.2016 21:00
3160606,280.15,280.15,280.15,1013,100,7,220,24,0,30.12.2016 22:00
3160606,281.15,280.15,280.66,1013,93,6,210,8,0,30.12.2016 23:00
3160606,281.15,280.15,280.66,1012,93,7,200,90,0,31.12.2016 00:00
3160606,281.15,280.15,280.66,1012,93,8,200,8,0,31.12.2016 01:00
3160606,281.15,280.15,280.66,1011,93,8,200,8,0,31.12.2016 02:00
3160606,281.15,280.15,280.66,1010,93,7,200,90,0,31.12.2016 03:00
3160606,281.15,280.15,280.66,1010,100,8,200,8,0,31.12.2016 04:00
3160606,281.15,281.15,281.15,1009,87,7,200,12,0,31.12.2016 05:00
3160606,282.15,280.15,281.17,1008,93,9,200,12,0,31.12.2016 06:00
3160606,282.15,281.15,281.66,1008,87,8,200,12,0,31.12.2016 07:00
3160606,282.15,280.15,281.16,1008,93,6,210,20,0,31.12.2016 08:00
3160606,282.15,281.15,281.66,1008,87,5,220,20,0,31.12.2016 09:00
3160606,282.15,281.15,281.66,1007,93,5,220,20,0,31.12.2016 10:00
3160606,282.15,281.15,281.66,1007,87,3,210,0,0,31.12.2016 11:00
3160606,283.15,281.15,282.17,1006,87,6,210,0,0,31.12.2016 12:00
3160606,282.15,280.15,281.16,1006,93,6,200,0,0,31.12.2016 13:00
3160606,282.15,281.15,281.66,1005,87,5,210,20,0,31.12.2016 14:00
3160606,281.15,281.15,281.15,1005,87,4,210,36,0,31.12.2016 15:00
3160606,281.15,281.15,281.15,1005,87,4,220,36,0,31.12.2016 16:00
3160606,281.15,281.15,281.15,1005,87,3,220,76,0,31.12.2016 17:00
3160606,281.15,280.15,280.64,1004,87,4,230,76,0,31.12.2016 18:00
3160606,281.15,280.15,280.64,1004,81,3,230,76,0,31.12.2016 19:00
3160606,281.15,280.15,280.64,1004,81,2,240,80,0,31.12.2016 20:00
3160606,280.15,280.15,280.15,1004,81,3,250,80,0,31.12.2016 21:00
3160606,280.15,279.15,279.64,1004,75,2,250,80,0,31.12.2016 22:00
3160606,279.15,279.15,279.15,1004,81,3,250,56,0,31.12.2016 23:00
3160606,279.15,278.15,278.64,1004,75,2,250,56,0,01.01.2017 00:00
3160606,278.15,278.15,278.15,1004,80,2,240,56,0,01.01.2017 01:00
3160606,278.15,278.15,278.15,1003,80,3,240,48,0,01.01.2017 02:00
3160606,277.15,277.15,277.15,1003,80,2,250,48,0,01.01.2017 03:00
3160606,277.15,277.15,277.15,1003,80,2,240,48,0,01.01.2017 04:00
3160606,277.15,275.15,276.17,1003,76,2,300,0,0,01.01.2017 05:00
3160606,276.15,274.15,275.17,1004,86,1,10,0,0,01.01.2017 06:00
3160606,276.15,275.15,275.64,1004,59,2,300,0,0,01.01.2017 07:00
3160606,274.15,274.15,274.15,1004,64,1,300,0,0,01.01.2017 08:00
3160606,274.15,274.15,274.15,1005,64,1,250,0,0,01.01.2017 09:00
3160606,274.15,272.15,273.28,1005,74,1,330,0,0,01.01.2017 10:00
3160606,275.15,275.15,275.15,1006,59,1,290,0,0,01.01.2017 11:00
3160606,277.15,276.15,276.64,1006,51,1,250,0,0,01.01.2017 12:00
3160606,277.15,277.15,277.15,1006,55,2,280,0,0,01.01.2017 13:00
3160606,277.15,277.15,277.15,1007,55,3,310,24,0,01.01.2017 14:00
3160606,277.15,276.15,276.66,1008,59,3,340,8,0,01.01.2017 15:00
3160606,277.15,276.15,276.64,1008,51,6,350,8,0,01.01.2017 16:00
3160606,277.15,276.15,276.71,1008,55,5,350,0,0,01.01.2017 17:00
3160606,277.15,276.15,276.66,1009,55,5,360,0,0,01.01.2017 18:00
3160606,277.15,276.15,276.66,1011,51,5,340,0,0,01.01.2017 19:00
3160606,276.15,276.15,276.15,1012,47,6,340,20,0,01.01.2017 20:00
3160606,275.15,275.15,275.15,1012,51,7,350,20,0,01.01.2017 21:00
3160606,275.15,275.15,275.15,1012,47,5,350,20,0,01.01.2017 22:00
3160606,274.15,274.15,274.15,1013,50,4,350,0,0,01.01.2017 23:00
3160606,274.15,273.15,273.66,1013,71,4,350,0,0,02.01.2017 00:00
3160606,273.15,272.15,272.66,1013,54,1,340,0,0,02.01.2017 01:00
